"Year"," Name ","January","February","March","April","May","June","July","August","September","October","November","December","Latitude","Longitude"
2011.0,"Jammu and Kashmir",104.9,105.41,106.55,107.2,108.9,108.8,109.6,111.6,112.8,113.7,115.6,115.8,32.7081,74.8526
2011.0,"Himachal Pradesh",105.58,104.74,104.53,105.2,105.7,107.0,107.8,109.2,110.0,111.4,111.4,111.0,31.4833,76.2833
2011.0,"Punjab",105.09,105.05,104.78,105.2,105.8,106.5,108.3,109.3,110.0,111.3,111.8,111.1,31.6279,74.8685
2011.0,"Chandigarh",105.37,102.7,102.48,103.4,104.3,104.1,106.0,108.0,110.1,111.3,111.7,111.1,30.7372,76.7872
2011.0,"Uttaranchal",101.9,104.71,103.33,104.3,104.9,105.7,108.3,110.2,111.8,113.9,115.2,114.2,30.3218,78.042
2011.0,"Haryana",107.5,107.28,107.81,108.7,109.2,110.7,111.6,112.5,113.9,114.3,115.5,114.1,28.3822,77.3031
2011.0,"Delhi",105.37,103.44,102.87,102.9,103.3,104.3,106.8,108.0,110.3,111.8,111.0,110.6,28.6358,77.2244
2011.0,"Rajasthan",106.07,105.95,105.58,105.9,106.8,107.9,109.9,110.7,111.9,112.7,114.0,114.2,26.9122,75.806
2011.0,"Uttar Pradesh",106.01,105.47,106.31,107.0,108.2,109.5,111.4,112.8,114.0,114.8,113.9,113.2,27.4,80.0
2011.0,"Bihar",105.36,104.9,105.69,105.7,107.1,108.2,110.7,112.7,113.4,114.0,114.1,112.1,25.6139,85.1353
2011.0,"Sikkim",104.67,103.75,103.35,104.0,104.6,106.8,108.5,109.5,109.4,109.7,109.8,109.1,27.3333,88.6167
2011.0,"Arunachal Pradesh",107.59,108.02,108.21,108.9,111.6,110.9,112.9,114.3,116.3,118.2,117.1,116.4,28.0667,95.3333
2011.0,"Nagaland",101.72,102.15,102.83,103.8,104.3,105.4,106.1,107.9,108.7,109.2,109.6,110.2,25.9667,94.5167
2011.0,"Manipur",101.92,102.2,102.2,102.1,102.0,102.2,102.1,106.4,108.1,109.8,110.8,109.4,24.8167,93.95
2011.0,"Mizoram",108.43,109.16,109.82,111.1,111.8,112.9,111.2,110.6,109.6,109.9,113.1,111.0,23.3,92.8333
2011.0,"Tripura",108.02,108.19,108.54,108.8,108.2,109.8,111.2,111.5,112.3,115.6,114.9,112.3,23.8364,91.275
2011.0,"Meghalaya",109.24,107.08,113.89,113.3,113.0,113.5,118.4,120.6,123.2,128.2,127.3,133.0,25.5689,91.8831
2011.0,"Assam",104.96,105.51,105.97,107.9,109.5,111.4,112.3,114.2,114.4,116.3,116.7,115.3,26.1844,91.7515
2011.0,"West Bengal",108.18,108.42,108.98,110.0,111.5,113.3,115.3,118.2,119.3,119.3,118.8,116.1,22.5737,88.3585
2011.0,"Jharkhand",108.53,106.79,107.14,107.7,107.9,109.0,111.6,113.0,114.1,114.8,114.6,114.4,23.45,85.3
2011.0,"Orissa",109.15,105.93,106.8,107.4,108.7,109.9,112.2,112.8,114.7,115.3,114.7,113.5,20.2333,85.8333
2011.0,"Chattisgarh",108.24,106.33,106.16,106.2,106.9,107.3,110.9,111.6,113.8,113.9,114.9,113.6,21.2018,81.3848
2011.0,"Madhya Pradesh",106.14,106.14,107.02,107.5,108.6,109.5,111.1,112.6,114.6,116.2,116.6,116.1,23.2365,77.4051
2011.0,"Gujarat",108.02,107.29,107.87,109.2,110.9,112.4,114.3,115.7,117.3,118.0,117.7,117.4,23.028,72.5941
2011.0,"Daman and Diu",102.29,103.91,104.27,105.0,106.0,106.3,107.7,109.4,112.1,112.2,110.6,109.8,20.7141,70.9822
2011.0,"Dadra and Nagar Haveli",107.53,106.34,104.85,105.8,107.2,108.0,108.4,109.8,108.5,108.9,111.0,110.3,20.2667,73.0167
2011.0,"Maharashtra",107.97,107.03,107.2,108.3,109.8,110.5,112.0,112.7,114.1,115.4,115.5,115.6,18.9493,72.8308
2011.0,"Andhra Pradesh",107.92,106.14,105.72,106.1,107.4,108.6,110.8,112.1,113.3,114.1,115.2,113.9,17.3858,78.4807
2011.0,"Karnataka",107.86,107.73,108.17,109.3,109.8,111.0,112.7,113.9,115.4,116.2,117.0,116.1,12.9657,77.5847
2011.0,"Goa",105.97,105.06,105.68,107.0,107.1,109.0,111.2,111.1,113.0,113.1,113.0,113.6,15.3554,73.9908
2011.0,"Lakshwadeep",104.73,104.98,104.97,105.4,105.8,105.6,109.5,113.9,115.4,116.5,116.3,114.3,10.0,73.0
2011.0,"Kerala",109.0,108.95,108.96,109.6,110.7,111.9,112.6,114.8,116.3,116.0,116.9,116.1,10.0,76.25
2011.0,"Tamil Nadu",109.29,108.2,107.59,107.5,108.9,110.5,111.3,112.2,113.3,114.4,115.5,115.9,11.0,78.0
2011.0,"Pondicherry",109.55,107.86,107.25,107.8,107.3,107.9,110.7,110.6,111.7,113.2,114.5,114.6,11.93,79.83
2011.0,"Andaman and Nicobar",103.23,103.65,103.14,103.4,104.4,107.0,107.9,109.1,106.7,108.1,109.6,110.6,11.6667,92.75
2012.0,"Jammu and Kashmir",116.6,117.1,118.3,119.2,118.9,119.4,120.7,121.8,122.1,123.9,124.1,124.8,32.7081,74.8526
2012.0,"Himachal Pradesh",111.1,111.2,111.8,113.4,115.5,116.7,118.6,119.1,120.2,121.1,121.0,121.7,31.4833,76.2833
2012.0,"Punjab",111.3,111.8,112.5,114.0,115.0,115.6,117.3,119.9,120.8,121.9,121.9,121.6,31.6279,74.8685
2012.0,"Chandigarh",111.2,112.4,113.3,113.6,114.8,114.6,114.3,115.9,117.3,118.3,117.3,119.2,30.7372,76.7872
2012.0,"Uttaranchal",114.4,114.3,115.2,117.1,118.6,119.5,121.3,122.5,124.5,125.1,124.1,123.8,30.3218,78.042
2012.0,"Haryana",114.2,115.3,115.6,116.9,118.4,119.3,120.9,122.0,122.7,123.3,124.1,123.3,28.3822,77.3031
2012.0,"Delhi",111.7,112.6,113.6,115.5,116.0,116.8,122.2,123.5,122.6,123.6,123.1,122.1,28.6358,77.2244
2012.0,"Rajasthan",115.6,116.2,117.4,118.9,119.8,120.6,123.5,125.2,127.1,128.3,128.1,127.6,26.9122,75.806
2012.0,"Uttar Pradesh",113.5,114.2,115.4,117.2,118.7,120.4,122.8,125.7,127.2,128.3,128.0,127.2,27.4,80.0
2012.0,"Bihar",112.7,112.7,113.8,116.2,117.5,119.0,121.4,122.8,124.4,126.0,126.1,125.7,25.6139,85.1353
2012.0,"Sikkim",109.0,109.7,110.1,109.8,111.5,112.8,114.6,115.1,117.1,120.0,119.8,120.2,27.3333,88.6167
2012.0,"Arunachal Pradesh",117.3,117.2,117.8,119.3,121.3,123.1,125.3,127.3,129.3,131.6,132.1,132.0,28.0667,95.3333
2012.0,"Nagaland",109.8,110.0,111.1,111.7,112.3,113.4,113.8,114.7,114.8,116.5,116.7,117.2,25.9667,94.5167
2012.0,"Manipur",110.1,109.9,108.8,108.1,108.0,108.4,110.0,110.9,110.8,110.6,111.0,110.5,24.8167,93.95
2012.0,"Mizoram",110.5,111.7,112.1,112.7,116.0,117.6,121.1,121.6,122.6,124.9,126.1,124.2,23.3,92.8333
2012.0,"Tripura",114.6,114.9,115.0,114.8,114.3,114.2,116.5,117.1,115.7,116.6,117.5,116.5,23.8364,91.275
2012.0,"Meghalaya",133.4,130.1,134.3,136.0,136.8,135.5,134.3,134.5,135.0,136.4,137.2,139.8,25.5689,91.8831
2012.0,"Assam",115.4,116.1,116.1,118.4,120.4,121.0,122.9,123.2,124.1,126.4,126.1,125.5,26.1844,91.7515
2012.0,"West Bengal",117.1,118.0,118.7,120.7,122.6,124.9,126.6,128.5,130.1,131.1,131.3,131.5,22.5737,88.3585
2012.0,"Jharkhand",114.6,115.2,116.3,117.8,119.0,121.5,123.2,125.1,127.7,129.9,130.2,129.1,23.45,85.3
2012.0,"Orissa",112.9,113.4,114.8,116.7,118.7,121.2,123.3,124.3,124.1,124.2,124.6,124.4,20.2333,85.8333
2012.0,"Chattisgarh",112.6,112.6,114.1,114.8,116.9,118.5,122.8,124.5,124.3,123.7,124.8,122.7,21.2018,81.3848
2012.0,"Madhya Pradesh",116.4,116.6,117.4,118.9,119.7,121.1,122.9,125.3,126.3,127.1,127.7,127.5,23.2365,77.4051
2012.0,"Gujarat",118.8,119.3,120.0,122.2,123.2,123.7,124.9,126.4,127.1,127.5,128.1,128.1,23.028,72.5941
2012.0,"Daman and  Diu",110.0,110.8,111.6,112.1,113.3,113.6,115.0,115.5,117.5,119.8,119.8,121.0,20.7141,70.9822
2012.0,"Dadra and Nagar Haveli",106.7,107.8,108.0,107.9,107.4,107.7,109.1,110.1,110.0,110.7,110.6,110.4,20.2667,73.0167
2012.0,"Maharashtra",115.4,114.9,115.8,118.1,119.2,120.2,122.4,123.8,125.3,126.1,126.3,126.3,18.9493,72.8308
2012.0,"Andhra Pradesh",113.8,114.1,113.7,115.6,116.8,118.6,121.2,121.9,123.4,124.7,125.6,126.2,17.3858,78.4807
2012.0,"Karnataka",117.1,117.7,118.5,119.8,121.1,122.6,123.9,125.0,126.9,128.2,128.6,128.8,12.9657,77.5847
2012.0,"Goa",113.3,113.6,113.3,113.6,114.6,116.7,116.3,118.0,118.8,118.7,119.8,120.2,15.3554,73.9908
2012.0,"Lakshwadeep",113.6,114.1,114.8,115.5,114.2,115.7,117.2,117.8,118.6,119.9,118.5,118.2,10.0,73.0
2012.0,"Kerala",116.0,116.6,116.8,117.5,118.2,119.2,120.2,121.5,122.3,123.3,124.7,125.9,10.0,76.25
2012.0,"Tamil Nadu",117.0,117.3,118.2,119.8,120.3,121.7,124.2,125.1,126.5,127.6,128.6,129.3,11.0,78.0
2012.0,"Pondicherry",115.9,115.9,117.4,117.2,118.3,120.0,122.0,123.2,122.7,123.9,125.2,125.4,11.93,79.83
2012.0,"Andaman and Nicobar",112.4,111.3,112.2,112.7,112.6,113.7,113.5,115.3,115.8,116.6,117.3,118.3,11.6667,92.75
" "," ","","","","","","","","","","","","","",""
