"Year/ States","Ayurveda - Hosp.","Ayurveda - Beds","Unani - Hosp.","Unani - Beds","Siddha - Hosp.","Siddha - Beds","Yoga - Hosp.","Yoga - Beds","Naturopathy - Hosp.","Naturopathy - Beds","Homoeopathy - Hosp.","Homoeopathy - Beds","Amchi - Hosp.","Amchi - Beds","Total - Hosp.","Total - Beds"
2001.0,2955.0,43973.0,312.0,5128.0,237.0,1986.0,7.0,200.0,22.0,757.0,307.0,13694.0,2.0,25.0,3842.0,65763.0
2002.0,2932.0,43555.0,300.0,5023.0,236.0,1991.0,8.0,140.0,16.0,593.0,300.0,13593.0,2.0,25.0,3794.0,64920.0
2003.0,2253.0,43803.0,255.0,5031.0,276.0,2386.0,8.0,115.0,16.0,622.0,290.0,14087.0,2.0,32.0,3100.0,66076.0
2004.0,2228.0,40644.0,256.0,4582.0,276.0,2386.0,8.0,105.0,20.0,672.0,216.0,10905.0,2.0,32.0,3006.0,59326.0
2005.0,2234.0,41185.0,256.0,4502.0,276.0,2386.0,7.0,105.0,21.0,722.0,223.0,11205.0,2.0,32.0,3019.0,60137.0
2006.0,2394.0,42838.0,261.0,4489.0,280.0,2401.0,8.0,100.0,21.0,730.0,228.0,10671.0,2.0,32.0,3194.0,61261.0
2007.0,2402.0,43751.0,262.0,4671.0,277.0,2596.0,8.0,100.0,22.0,780.0,234.0,10933.0,2.0,32.0,3207.0,62863.0
2008.0,2416.0,43710.0,263.0,4686.0,276.0,2586.0,9.0,100.0,22.0,780.0,235.0,9366.0,2.0,32.0,3223.0,61260.0
2009.0,2448.0,44629.0,264.0,4821.0,275.0,2576.0,4.0,35.0,24.0,661.0,235.0,9596.0,2.0,32.0,3252.0,62350.0
2010.0,2458.0,44820.0,269.0,4894.0,275.0,2576.0,4.0,35.0,24.0,661.0,245.0,9631.0,2.0,32.0,3277.0,62649.0
2011.0,2420.0,"NA",258.0,"NA",269.0,"NA",6.0,"NA",23.0,"NA",215.0,"NA",2.0,"NA",3193.0,"NA"
